f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,label
1.311352445510511222e+00,-6.010253697513076032e-01,-9.864969624764592382e+00,2.732855959490182229e+00,9.970134504646622986e+00,1.003187935436509548e+01,8.115132197279093518e+00,-6.982137541961705551e+00,2.618095493348871816e+00,-1.102241685681883965e+00,-1.937570732353859793e+00,-8.564551767405353289e+00,7.534610356451443280e+00,2.171647176250750100e+00,-8.288341048394631372e+00,7.871671758212280601e+00,4.358997056798745717e+00,-4.894397584146202185e+00,5.244717856925120714e+00,3.327463403757266458e-01,-8.419902200243262413e+00,-2.580438884841032454e+00,-7.031712953172930547e-01,-5.166818585157847643e+00,6.560390756532052059e+00,4.865171181057641903e+00,2.118368297956954471e+00,1.888817158773750560e+00,-1.399779783635138664e+00,-3.811217228111745570e+00,2.662365888893616805e+00,4.325776845088498135e+00,1.100000000000000000e+01
-1.722957586926148865e+00,-8.361329004519687302e+00,-7.585735134112313593e-01,8.959506851427903484e+00,-7.310954118974177796e+00,-7.459176792631354580e+00,5.821977458986754783e+00,2.105350553271169822e+00,-1.178359045139859784e+00,-8.001746589594374015e+00,-4.135816220416841382e+00,7.827070992499972846e+00,-2.272202765492087551e+00,4.179913664628257530e-01,-8.728962489963596028e+00,-2.724492419694761303e+00,-2.740003026811804077e+00,2.242368955895686522e+00,9.290813862514307075e+00,2.733834322048383836e+00,4.054250399818204009e+00,-7.161391014869459504e+00,2.834275038605732711e+00,7.858169850526563138e+00,1.672792566759025767e+00,-1.448378673500905212e-01,-7.440662058341045437e+00,1.534973484388443499e+00,4.330001308871134214e-01,8.851393330968052808e+00,1.229002195539474318e+00,-3.712387014527818163e-01,2.000000000000000000e+00
2.382044746247875544e+00,6.741324918298539082e+00,-7.713103642228135826e+00,3.639676369970917147e+00,4.835559970787157269e+00,2.926728695932691693e+00,5.053982800270432563e+00,3.206171074454235992e-01,9.548372851058168465e+00,-7.086083478679563008e+00,-9.767970595093952824e+00,2.132051927752537157e+00,-6.487045648396808417e+00,9.018750694560015546e+00,-3.249815970348536531e+00,-6.790695168085931321e+00,-1.570523643261333424e-01,9.935894360357082178e+00,9.923788288027576954e+00,-4.501352754400066658e+00,-3.363188698853123881e+00,-5.862515269338173240e+00,7.244275764012514607e+00,3.793121804973683453e+00,3.999165727911559109e+00,7.274467280910513090e+00,5.538287888198609288e+00,3.511501165639177025e-01,-5.831085643807042196e+00,-6.532441234001955088e+00,-5.128054739545647500e+00,3.417598469974833186e+00,3.000000000000000000e+00
-3.031993371743275656e-01,-1.621438794287274110e+00,-1.008310881432824679e+01,1.417825097300110970e+00,1.045623270529022975e+01,1.010038300326050020e+01,8.444527597762332860e+00,-6.219088918467099880e+00,3.031645272299044791e+00,-1.517220613030342946e+00,-1.849720438047603999e+00,-9.169607508295200660e+00,8.737614954133876566e+00,4.028658746347717035e+00,-9.118952377833892342e+00,7.204449922442073273e+00,6.258878974092859870e+00,-3.714328288826857172e+00,7.167702967931421476e+00,3.235380008584022304e-01,-1.094395428657520242e+01,-6.704516224973808836e-01,-1.739162622839349082e+00,-4.270311438190876885e+00,6.031863440604968929e+00,3.171855026240816500e+00,1.746470779742121060e+00,9.899887043523254437e-01,1.819612781478054497e+00,-4.152149986850446339e+00,2.163419147654347174e+00,4.277062555160543234e+00,1.100000000000000000e+01
-6.406519200473644204e+00,2.178841067177242685e+00,-3.586058861172611856e-01,5.965080650925022709e+00,4.034734821430197016e+00,-4.251121014286304955e+00,-5.033736828615193559e+00,6.482741017333549571e+00,1.072838993906647964e+01,8.191476453290388093e+00,-2.393612766740067510e+00,3.737561700228469452e-01,3.457201217887005296e+00,5.231842333198496675e+00,-2.461783174355967496e+00,2.291805426280771885e-01,3.405268343318088031e-01,-9.218567814690787898e+00,7.067237866035482874e+00,8.277994126046834822e+00,-9.845589093278146464e-01,1.581243144552003876e+00,-9.442008091389686442e+00,-1.329854621785374391e+00,8.628656998893562857e+00,3.321949821381408263e+00,-6.086004111320884036e-01,6.590657538265277893e+00,-2.391500709975003858e+00,2.352466458098952717e+00,6.601328238506804169e+00,-1.986731842430426775e+00,0.000000000000000000e+00
3.103570789120353002e+00,7.656972234620296192e-02,1.449430638609175315e+00,5.349972076554768030e+00,9.459563633599078258e+00,-6.439446892119183197e+00,4.057361251280600989e+00,3.034576777193503716e+00,-3.461090745430282389e+00,8.003958248424225985e+00,1.100246139442242477e+00,2.743439524559421194e-02,-4.644942147268938726e+00,-3.241011549428857386e+00,-3.661684729065452615e+00,8.290302092488165187e+00,-5.627238933768406781e+00,2.653291489409091319e+00,1.325730920548714220e+00,-9.818706448318573976e+00,4.930288695387250453e-01,-4.974214971027268284e+00,-8.810889159167253126e+00,7.168629814184636295e+00,-9.678456239098444769e+00,8.827037538003592587e+00,-3.385621218528741760e+00,-1.406137271352130513e+00,-8.433778045552211111e+00,-6.448381071764452521e+00,7.719974191159306720e-02,1.385343293199035930e+00,1.400000000000000000e+01
1.590069297507565427e+00,-9.834868341622361454e-01,-1.093181129464808521e+01,2.676320213126835323e+00,9.036304210563141481e+00,8.704507476534216082e+00,9.470665666360366330e+00,-5.847905582026438509e+00,2.077767098406368973e+00,-2.154982778285416067e+00,-3.316427373429428727e+00,-8.914577266248038256e+00,7.769613887957040887e+00,4.342538629525481753e+00,-8.711904002539865743e+00,9.229465738590699075e+00,5.804804527188919039e+00,-4.143415647482194153e+00,6.576551306979006917e+00,-2.122860192931443901e-01,-9.290714076869351246e+00,-7.713508080977830028e-01,-2.896858208677378421e+00,-5.246605893313121882e+00,7.045345136942506414e+00,5.418780950905232707e+00,6.873500744972549370e-02,-8.045188350431041469e-02,-6.207196160214785152e-01,-4.947956875518000786e+00,3.972325215643271790e+00,4.773023510263749714e+00,1.100000000000000000e+01
2.552302502760972480e+00,2.172190104068024041e+00,1.970067706996170065e+00,7.087289483483752761e+00,1.036134692518199785e+01,-4.617401618762015048e+00,4.421930447370543860e+00,4.519807586542460065e+00,-5.997002038743505459e+00,8.717748842433339362e+00,1.030891362696562341e+00,6.902609278176214946e-01,-3.912222796275781178e+00,-2.995502561800480024e+00,-2.458747299624912230e+00,1.105599060598209604e+01,-5.817275683795839036e+00,4.163813524373829011e+00,6.523615066646706317e-01,-8.041404627579703757e+00,7.907845091125945691e-01,-6.311815594311228850e+00,-6.904717332760267112e+00,5.682491234428105997e+00,-8.663062841202352260e+00,9.393527510637863287e+00,-2.811241686717427690e+00,-1.657816458752539468e+00,-6.656318862563125549e+00,-7.234632320777294012e+00,-7.238693883315503452e-01,3.002949810610826553e+00,1.400000000000000000e+01
-2.159268468151321230e+00,3.415379195949427960e+00,-2.235784258088265197e+00,-5.605059755755807060e+00,-4.713875751672861547e+00,-1.734043378828002746e+00,-9.301550181641982107e+00,4.446624843946404226e+00,5.507725690007961639e+00,1.008259833955252560e+01,-1.608869675554088108e+00,-3.920431600218233559e+00,-3.508388168488252745e+00,6.258051142611079420e+00,7.953653281332484504e+00,-8.965401931539236369e-01,-9.500974805788462874e+00,-9.579732631057989778e+00,-6.982283784664768511e+00,7.561752503357928035e-01,-8.570578533438766300e+00,-4.008643352213101529e+00,-9.282521804588077075e+00,1.655801250388590162e+00,-1.148189403717510970e+01,8.106437101791353683e+00,-4.189763593875307279e+00,5.785956537089018248e+00,1.044995725200018821e+00,-8.693336094966991112e+00,1.106806986239041946e+00,2.988075702081550933e+00,7.000000000000000000e+00
-4.837999913161253218e+00,-8.360688074765953992e-01,-9.642433151442979522e+00,6.704628863186799848e+00,8.108800902592562920e+00,1.503115287624770424e+00,1.102195263862073737e+01,-5.341456724945278012e+00,-9.163642012144039839e+00,-6.368873714850019629e-01,8.524796615193206861e+00,7.982472813077277962e+00,-3.005005011016910199e-01,6.894493604187897695e+00,-4.570756390015374038e+00,-5.022235383839909417e+00,3.396397113579922244e+00,4.957826070569500310e+00,-9.827280193629814420e+00,-5.658052947051494641e+00,1.886173956623535153e+00,9.096343634871590922e+00,-3.905623442027813308e+00,-6.123891659288761780e+00,-2.561896438591612091e-01,3.515545511642826693e+00,-3.459170787907077660e+00,6.858060490136684173e+00,7.748539639326338602e+00,4.534042263117271432e+00,-5.060824575179950990e+00,8.202009985091661903e+00,1.200000000000000000e+01
-5.007756230188544322e+00,4.484711887847100620e+00,1.041404452532157165e+01,7.420899636562494628e+00,8.708730447220638382e+00,7.088670990173809194e+00,-7.796860483551073528e-01,-1.251982931586035352e+00,6.472050329509437816e+00,9.306737974588514817e+00,1.658556995298840375e+00,-2.148702811598663942e+00,-5.523386487019751101e+00,6.793448569703297579e+00,-6.368814948257195852e+00,5.297431885774868121e+00,-1.807272777779575845e+00,6.517507604595101256e+00,6.670305958540851066e+00,4.685270095821825187e+00,3.734045149380340156e+00,3.124636212291950210e-01,7.272032546244430407e+00,5.564732051817735226e+00,-2.027862681697021774e+00,-9.551857049014614631e+00,-3.350663449092795787e+00,3.014918674467433224e+00,2.056846663677798226e-01,-1.624210561463949265e+00,3.029246624012112310e+00,-8.014131707953453088e+00,5.000000000000000000e+00
-5.714899429329926228e+00,3.555197471613505300e+00,9.855387025958611602e+00,7.256640546814641546e+00,1.132808656535777203e+01,6.265324043362796580e+00,-2.510243425467149070e-01,-7.855278003249873686e-01,8.368239501552020343e+00,1.040971969543589637e+01,2.612094826001158943e+00,-3.310150052516416253e+00,-2.936008909816359758e+00,6.430462170903143537e+00,-5.464499521120578684e+00,5.699339268364797206e+00,-3.268417284411708756e+00,5.538018082963483302e+00,6.711353443593003121e+00,3.307090899943825324e+00,2.545945772225522319e+00,-4.210424641305008375e-01,6.587933709530078730e+00,3.902517608162966667e+00,-1.233776115298798715e+00,-9.014111942321417104e+00,-3.498052838175166990e+00,1.858345612521487222e+00,-1.783012847568540282e+00,-3.375404611491434004e+00,2.976008235003555935e+00,-5.990530522985616280e+00,5.000000000000000000e+00
-8.306857166428704531e+00,6.571752135941081541e+00,1.495997245644588691e+00,-9.189457699798819768e-01,3.031999931342493237e+00,2.380616786819222064e+00,-6.866846096113582654e+00,4.262864894918337200e+00,6.146926634376757015e+00,2.902125403846721241e+00,4.259507109654632195e+00,5.645315053744506262e-01,6.673690421345776613e+00,3.476799140790879150e+00,-2.124636191999545787e+00,-5.690749913809134419e-02,-2.922987844660124512e+00,-9.246146558448550934e+00,2.712173640497135274e-01,6.379716029743790706e+00,8.279779774936844916e+00,4.964985787935024319e+00,-7.084431666104627823e+00,-2.727862078414852398e+00,-1.031552662274035015e+01,-6.773605333976826515e+00,7.276241233786847618e-01,-6.273215922902238617e+00,1.529449097682571868e+00,1.048984636222101585e+00,8.276978914324134351e+00,4.067063397231516220e+00,8.000000000000000000e+00
-4.547544861169352082e+00,2.735956216598250945e-02,-7.024893526202591332e+00,2.485944233282961768e+00,7.418463310942476241e+00,7.580198037165023495e-01,1.015574912995477064e+01,-5.439962795875795010e+00,-1.054532100232043135e+01,-1.054491400115094901e+00,8.325429764169118840e+00,8.650979549543942326e+00,5.763614348976229262e-01,8.637014621240762580e+00,-5.630150653234151648e+00,-4.092896841216808745e+00,4.992431235823639568e+00,4.241137050166048361e+00,-9.110679974096514755e+00,-4.809062909952602105e+00,1.652668708850429047e+00,8.388336154425973135e+00,-1.762284165781016432e+00,-7.654603978020418253e+00,1.914982888565786023e-03,3.410576197001163212e+00,-3.628511699959188430e+00,5.539466985612525818e+00,9.349898906205439175e+00,5.713147835408936004e+00,-5.328288829764542989e+00,7.981893619280977070e+00,1.200000000000000000e+01
9.251396944005247924e-01,7.947172288266835416e+00,-1.009901187944604395e+01,3.745053234671616771e+00,5.510698830147687133e+00,4.202918097164169531e+00,5.952385425342586522e+00,5.784187486444524184e-01,1.075164686638573031e+01,-6.593376384677344326e+00,-9.613124365930421078e+00,2.660149420259680042e+00,-8.169061240965765691e+00,8.665560949341779562e+00,-2.799943511160096765e+00,-6.371848541051685189e+00,-1.900701959910311656e+00,8.795850431520708668e+00,8.974050588856192334e+00,-4.793483615155708755e+00,-2.188526944333493596e+00,-7.368677019095263958e+00,8.845083096312599480e+00,3.873768221071984375e+00,4.757083127887899110e+00,7.674504309494110998e+00,6.384374554458121409e+00,1.264264591465563470e+00,-5.122238658634119091e+00,-7.619570988508688636e+00,-3.265177467906689390e+00,3.280184780629330277e+00,3.000000000000000000e+00
-8.752746294238045621e+00,-9.631135466820650137e+00,-3.130847338302106486e+00,1.555773843691429237e+00,7.436103967890275612e+00,-5.059071124046605306e+00,-5.703804594365029068e+00,-6.775753747044793052e+00,9.097645854376439800e+00,-5.270706471459955189e+00,-4.987965915665986572e+00,2.268580995087138064e+00,-1.089900545425621914e+01,8.311211522548422437e+00,8.347564459358274291e+00,1.151838836270374644e+00,-8.471124240528959959e+00,-3.064528654974407740e+00,6.354034371861679631e+00,-8.218024506799432416e+00,1.909261722212581835e-01,-4.611030877722604338e+00,7.827064005460664831e+00,3.550917266917699600e+00,-4.190724092419229052e+00,-8.230297482343257087e+00,6.034866214676189777e+00,7.415665109445404468e+00,5.535237162722025595e+00,8.504386312433831918e+00,3.673696774576351576e+00,1.313957455330130086e+00,4.000000000000000000e+00
6.802515048743343229e+00,5.263825894799258442e+00,7.389078985313625836e+00,-6.081711084474447304e+00,2.540065705761465620e-02,5.140275191999648108e+00,9.130472072374672621e+00,3.751186704153115059e+00,8.658540374482001312e+00,3.172836808769281536e+00,-9.355556137077870815e+00,7.770120321900041205e+00,-2.896022068415327499e+00,7.370165374855837115e+00,2.515191988876350759e-01,-6.981883398920140316e+00,9.416069472947585339e+00,-1.044904020001978928e+01,2.513711206678873822e+00,-6.870041006712064302e+00,-6.023792299469640454e+00,3.540809926130059182e+00,1.044457496654360007e+01,4.173616777447916704e+00,6.002927879175290471e+00,-1.246258266603240461e+00,-7.510561923597498968e+00,-5.524665716893279566e+00,6.014803252177198800e+00,-9.317692623168611021e+00,-4.696444546207323434e-02,-6.555397454815006242e+00,1.300000000000000000e+01
-3.182859037678871239e+00,3.095838168900114873e+00,-2.604545354718580619e+00,-6.222441752833059780e+00,-4.562332619389946942e+00,-1.149694132160277604e+00,-9.468164450082339201e+00,2.956578071481192893e+00,5.739265301551799148e+00,8.519469834121423446e+00,-2.802774993247560076e+00,-3.554270512238281832e+00,-3.976669791849179347e+00,6.916615086487146513e+00,8.394032512287051162e+00,-1.241725189398614759e+00,-1.018924593790065103e+01,-9.146123925404074484e+00,-8.263953348057880177e+00,1.468666389316968468e+00,-7.651647358391750586e+00,-2.596477156904218653e+00,-8.934075906117390886e+00,1.846318271232225694e+00,-9.662516047589919665e+00,7.452009100547624776e+00,-3.953881063827382469e+00,5.645572143643081020e+00,9.777047585340177260e-01,-9.772300767827648116e+00,1.130259399716590174e+00,3.263289250950315523e+00,7.000000000000000000e+00
-5.724909051313654018e+00,1.896670376403732705e+00,1.274897674693264982e-02,5.623450414397171748e+00,7.079834403663990194e+00,-4.814828235746687390e+00,-4.315943510082168366e+00,5.640047600408457207e+00,9.988965646262791154e+00,6.126809656823846595e+00,-3.448344341340994212e+00,-6.849868756491739319e-01,3.984372513772865609e+00,3.494020111820976826e+00,-2.328979606462301621e+00,1.647079248397335993e+00,-8.347534890379851857e-01,-9.686019642645829819e+00,5.506123192664903243e+00,6.830811274148038237e+00,-2.892948614346415148e+00,3.853666104334951825e+00,-8.673681002081938374e+00,-3.362584456102048147e+00,8.947473237628688736e+00,2.011512081822517395e+00,-2.212326375634323661e+00,5.403867339440940221e+00,-2.871745678793893752e+00,2.472890957826757052e+00,8.252718780443830227e+00,-9.254905116588991731e-01,0.000000000000000000e+00
7.864759947292692566e+00,-2.863015176482218482e+00,-4.827862637311552518e+00,4.047179420620038215e+00,7.536896954537064985e+00,1.035260288786241745e+01,2.971844637533351818e+00,-3.464000867609560608e+00,3.268524270769172624e+00,5.632993452757887987e+00,3.689427290908637858e+00,-7.060123133893903002e+00,-3.842740869011493920e+00,9.463350657926488552e+00,-5.260802417347294480e-01,1.456489702900747973e+00,-9.186373658859992020e-01,-7.345672292088474720e+00,-6.074665618481048135e+00,1.025721030603596873e+00,9.651200061397350538e+00,-3.309003654420876295e+00,2.902345966166235858e+00,-6.807778049730136338e+00,-9.929146415664003911e+00,-7.212503102176267333e+00,-6.746581284096660802e+00,-5.364974774761635423e+00,-7.650703728512420199e-02,6.142500019621389029e+00,7.901126702222033948e+00,3.909826493214925591e+00,9.000000000000000000e+00
-6.187307470596578263e+00,6.311013752853125602e+00,-7.014158111105640359e+00,-2.299503724034953844e+00,3.312650256328331100e-01,-8.532864407849940491e+00,6.484352921882996945e+00,8.975079219837144962e+00,1.003151204047088640e+01,7.803759532689130474e+00,1.922346796493223486e+00,8.404995325401712236e+00,1.446429749442224466e+00,3.374255051622790269e+00,-8.976082450836063487e+00,-1.727326206050923130e+00,-2.855474233354702740e+00,-3.019674274578134643e+00,-8.297921791081606102e+00,4.569003529214288761e+00,-3.633278495435460220e-01,4.524261749721062209e+00,2.053097861665896584e+00,-3.302742204606294862e+00,-1.816487487287316460e+00,-1.941223821401764527e+00,1.033088081795237700e+00,8.212447113314292224e+00,-4.347591795287777394e+00,-9.855034063734482430e+00,8.136899401578519431e+00,6.364422740142273049e+00,6.000000000000000000e+00
