f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,label
-8.508615299971411972e+00,-8.504174644654836968e+00,-4.652191798764871322e+00,1.677842282765746873e-01,6.535190925986578137e+00,-2.694228280070418702e+00,-6.619556360598731537e+00,-7.658466227650793989e+00,1.058678682372041635e+01,-7.696473050532719462e+00,-4.571980115352467067e+00,1.197675289117305919e+00,-8.711148849740141031e+00,8.271584508554408188e+00,8.809061689337301715e+00,1.789133140350892770e+00,8.000000000000000000e+00
1.027995666028869381e+00,6.323688711963788123e+00,-8.910450515431158180e+00,3.065112848224186948e+00,4.601901876124639301e+00,3.216416269046238785e+00,6.576150101369908185e+00,1.220701590120034208e+00,8.851644042587823336e+00,-7.403759875754030162e+00,-1.040055792837059734e+01,2.879404484092259242e+00,-6.855803647358030162e+00,8.381173483645827815e+00,-5.030250189523149729e+00,-5.442959626714939603e+00,6.000000000000000000e+00
-1.681526820871719785e+00,-8.624622355688298825e+00,3.723377505079938921e-02,9.918264795773541920e+00,-7.511767351773577239e+00,-7.983046241764917283e+00,6.012532759507688951e+00,1.826029440576651286e+00,4.712994975864808200e-01,-7.209936321276338766e+00,-5.340345062937168485e+00,7.301461757068476111e+00,-2.604748700713733989e+00,-8.349386266187892591e-01,-1.136245084006286277e+01,-3.464377227050757124e+00,4.000000000000000000e+00
-8.337326474812998711e+00,-3.092770969294794003e+00,3.103154528919874089e+00,-5.057630267521955325e+00,8.373433277763798754e-01,-4.708452571897291605e+00,9.449291088340102007e+00,3.089034145630431993e+00,-3.746764355743870567e+00,-6.352670228788518614e+00,4.904722666031181788e+00,6.119292050937283456e+00,4.249046176355188109e+00,8.708849187779854617e+00,3.849134809366320908e+00,1.261618221516280780e+00,9.000000000000000000e+00
1.022402646219504163e+00,5.285400556471660849e+00,-9.758550431594555263e+00,3.085861705656597564e+00,5.058709953205958954e+00,3.323827763096612209e+00,5.314316120105489816e+00,3.132480136620582334e-01,8.918576159824741723e+00,-7.261666960999799691e+00,-8.814142514843622322e+00,2.139248960071038486e+00,-7.185693163684442553e+00,9.067043215264702027e+00,-3.633415574615865395e+00,-5.690958400376553428e+00,6.000000000000000000e+00
1.441721768999806308e-01,6.404678870261948376e+00,-8.371271950363388115e+00,3.572029878041147022e+00,5.039560668877562932e+00,4.781130196563488255e+00,5.938915306897971647e+00,1.208140467073095525e-01,7.450742821470755395e+00,-5.904331857438259057e+00,-9.798521600126623099e+00,1.175347384855918165e-03,-6.852325952900617523e+00,9.190743865064849416e+00,-3.107813160465442870e+00,-6.904696038164257033e+00,6.000000000000000000e+00
1.474838216286487036e+00,7.135436756807822078e+00,-9.822953454852694222e+00,2.802940388287290752e+00,5.548105040557941514e+00,5.788605688978669228e+00,7.164805149269078299e+00,2.070655365475916998e+00,1.010269518582835779e+01,-5.721501963880378128e+00,-9.427533543404178928e+00,2.275676123552761165e+00,-7.307354568415249219e+00,7.717390986421465371e+00,-3.379432200267158848e+00,-6.463281096436007900e+00,6.000000000000000000e+00
-9.811798979325980774e-01,8.942703379625578819e+00,7.322326763053184528e+00,-5.290619992065969335e+00,-3.223948913817818784e+00,-7.112370873571300045e+00,8.297759585533889037e+00,4.174056252908420639e+00,4.139981208670678647e+00,6.990241904905819759e+00,4.794953811555599188e+00,3.723365345565047058e+00,-3.841337074721427491e+00,-7.100944826781713459e+00,-5.289747047135734626e+00,2.984405816994887495e+00,7.000000000000000000e+00
-4.161334836080216704e+00,-7.716336974834453466e-01,-7.665784207551533669e+00,2.713280151503099979e+00,1.457617100343748806e-01,-1.060143079841526337e+01,1.297807935820017633e+00,8.602370253440476233e+00,6.700725500294530512e+00,1.168514800327442771e+01,8.410606869870903779e+00,6.076336009748257716e+00,-4.139710888937013777e+00,2.968846477250881577e+00,1.095923178314064383e+00,-7.297912272808456891e+00,3.000000000000000000e+00
2.059008991541614542e+00,5.129919271804237901e+00,-7.996237358256014893e+00,3.798335556576012184e+00,5.360224854147436879e+00,3.412564525380016534e+00,5.170894062617701792e+00,8.749227586095745801e-01,9.663425280420392838e+00,-7.980742692943074701e+00,-1.070849361143598877e+01,7.278354033289555769e-01,-7.846609386323679658e+00,7.252167322331081856e+00,-3.851998111749766807e+00,-8.081222601938922168e+00,6.000000000000000000e+00
-7.380362868187578806e-01,2.921390566495076779e-01,8.209839649745443779e+00,2.594521989742173851e+00,5.764432189395146899e+00,-6.646042103186081462e+00,6.065851778728999832e+00,6.871381357150697866e+00,2.167742782217288777e+00,-2.469380921170833076e+00,-7.831905380743392264e+00,5.335928438402373075e-01,7.961277629168247438e-01,8.999353798532359505e+00,-7.537270356019427631e-01,3.053733429081090245e-01,5.000000000000000000e+00
1.223720346448754714e+00,-8.335293570056689916e+00,3.827397870774252198e+00,6.259883447416543234e+00,-4.058637264085189322e+00,2.837712668262379001e+00,-8.949014778196714204e+00,-1.913307601244108369e+00,7.884284778370699520e+00,1.586425956347143007e+00,-9.327593136661456175e-01,4.815846775723037432e+00,-3.854885270433118460e+00,2.686159244283708780e+00,7.466092272757001602e+00,-2.414996711067989299e-01,1.000000000000000000e+00
-8.518809377325087695e+00,-9.346935103666011102e+00,-4.246459128503095926e+00,1.272751137294013013e+00,8.118470832813910576e+00,-4.594213979060162600e+00,-7.158878916298418105e+00,-7.120710021862077355e+00,8.822652871763819959e+00,-5.998251367354844099e+00,-4.341987598971858375e+00,9.211602401763256953e-01,-1.020184102955671257e+01,8.122573405328395779e+00,9.445291959937701876e+00,1.133855039683749455e+00,8.000000000000000000e+00
-1.335917639827091996e+00,1.894757384482681939e+00,9.681675144805460320e+00,2.686705980730706322e+00,3.900354134745055656e+00,-7.734589055146579462e+00,5.326524566008698613e+00,6.366277603102463267e+00,3.032648004397020980e+00,-2.034122001598233975e+00,-6.113693637170764639e+00,1.912014437922152421e+00,-2.309451668082377340e-01,1.016791141422407385e+01,-1.731718806009581391e+00,9.539441695559993661e-01,5.000000000000000000e+00
-1.153125630964263681e+00,2.136091684698409043e+00,8.564327520815465888e+00,3.522541993157639162e+00,3.309620074997864592e+00,-8.009702790429006569e+00,5.396749271447571772e+00,6.766457196607270852e+00,3.072461477277509623e+00,-1.331211649361247806e+00,-7.402533897320538792e+00,-2.695633323791000180e-01,5.690065880499346473e-01,9.564707006217563645e+00,-1.140236176624913167e+00,-2.196314721619979649e-01,5.000000000000000000e+00
-6.640192375052968998e+00,2.462928791615942803e+00,-1.703287100453837688e+00,6.591641244513113840e+00,4.633103688112351293e+00,-5.619908726327099480e+00,-2.810566571752640463e+00,4.845915789635576232e+00,8.242024621173332122e+00,7.853900554581066729e+00,-2.512930379703070205e+00,5.939640565398008887e-01,3.878638575186649451e+00,4.059823522777713301e+00,-2.995999410393434648e+00,6.654205381374146411e-01,0.000000000000000000e+00
-7.813509862288466890e-01,-1.001177674667189876e+01,5.979165867777218146e+00,7.597330039085950837e+00,-1.806332920669165842e+00,3.781240976234880424e+00,-8.248550488165603767e+00,-3.278745128982824220e+00,9.363517384495040119e+00,2.889317796165389751e+00,-1.056076273398110832e+00,5.036757341290366341e+00,-3.767829828602826669e+00,2.405610275912232865e+00,7.866301590568530955e+00,-1.462166414405928760e+00,1.000000000000000000e+00
7.018083854119855580e+00,-5.744589623619098973e+00,2.265570729596367627e+00,3.152652607027931708e+00,-5.425523025750496053e+00,8.989210902699589667e+00,-3.435477007880805012e-02,7.875423601098852977e+00,-8.223169127784636601e+00,-5.174971552504337602e+00,-7.745095928556738230e+00,4.306912795480326572e+00,2.800070776360333191e+00,7.267724972305387166e-01,-9.365032082855263340e+00,1.157229350620794683e+00,2.000000000000000000e+00
-2.732148428483712976e+00,-9.289985383493055693e+00,-8.420461433711279309e-01,9.011336911167092012e+00,-7.112406854300770576e+00,-8.839398509106715096e+00,4.728750934182327725e+00,1.856309824187601043e+00,-1.305275750813175373e+00,-8.681722765111615558e+00,-5.024230984392635158e+00,9.192613908742432116e+00,-1.088069922746579987e+00,7.584431351159248713e-01,-9.364972962187144034e+00,-2.683171164689317045e+00,4.000000000000000000e+00
-8.254032152609473982e+00,-9.365584540863856944e+00,-3.536112350324227105e+00,1.396031133577484207e+00,7.451605527774877835e+00,-3.209105400542976660e+00,-5.774164589938756365e+00,-7.272621557408113446e+00,9.718283709670737736e+00,-5.324707682578773138e+00,-5.063814946261932626e+00,7.630849508544055304e-01,-9.788093326825205054e+00,6.527901278076774005e+00,1.029612763941535647e+01,1.087893240377061588e+00,8.000000000000000000e+00
1.626119381250487606e-01,-9.320003127788986319e+00,5.992144621825306494e+00,8.039542044757645556e+00,-3.052965592887025625e+00,2.196306400053189112e+00,-7.158073876063500762e+00,-1.898434911977580963e+00,9.351045323849362489e+00,3.020031896423289730e+00,-2.701987246700350731e+00,5.146752566524567030e+00,-4.715689961956023524e+00,1.911992630897233258e+00,7.256759578026139579e+00,-1.033811713800106391e+00,1.000000000000000000e+00
3.575069775273896355e-01,-1.007176156941838840e+01,6.422169817550814841e+00,8.818196150515314358e+00,-3.936429485864262112e+00,2.930375427631969121e+00,-7.687684734559979916e+00,-2.212998017816173224e+00,9.282094988735897445e+00,4.067794192641525086e+00,-1.325100207412074127e+00,6.140055961826222486e+00,-2.741366539084438614e+00,1.955173346968934300e+00,9.112194385572658817e+00,-8.622032478024161950e-01,1.000000000000000000e+00
-2.642259703127064263e+00,2.745484910013418212e+00,7.562565623969550899e+00,2.186914217221334056e+00,4.865004234002574535e+00,-7.185261698341962600e+00,6.135748288529764061e+00,7.405929716951885844e+00,1.978433828769528668e+00,-8.344841709500034899e-01,-8.467266380196971198e+00,2.780488560456736646e+00,5.749462281611926739e-01,8.417059647643606368e+00,-7.650503636171666066e-01,-1.633179696664346092e-01,5.000000000000000000e+00
-1.681475859420729302e+00,-7.965429622157555123e+00,-4.760843260805281418e-01,8.245807655145183546e+00,-8.892469979999191310e+00,-7.575168423737673074e+00,3.530680707030781296e+00,1.941411042943010479e+00,-1.846390985135005991e+00,-8.086635023907479791e+00,-5.694075995383679256e+00,8.148488490811155671e+00,-1.975809912980703631e+00,4.102881287413480127e-01,-1.007788555189136481e+01,-5.101795735644399699e+00,4.000000000000000000e+00
-4.348607508259068055e-01,8.645992151756431099e+00,8.632496704073508553e+00,-4.530239842759860025e+00,-3.792648927135454429e+00,-7.463367131082015327e+00,8.790456294555280436e+00,1.935992794485925206e+00,3.512673018025957994e+00,7.697838673537348519e+00,5.857667187766085526e+00,1.500269201301803523e+00,-3.204715035785620003e+00,-9.651561686033847565e+00,-4.510915044691693687e+00,3.568366580298746094e+00,7.000000000000000000e+00
3.968881774912969007e-01,-8.844882566170614524e+00,5.631458378810029863e+00,6.974237441658610592e+00,-4.027570649343989118e+00,1.488235550997140333e+00,-7.424194045068125192e+00,-1.942993768191939807e+00,9.698824121100575013e+00,3.067801181043328551e+00,-1.776310990097573761e+00,5.844422520518801178e+00,-3.008309734668612734e+00,9.820721190032801751e-01,6.927542794926162095e+00,-1.229630387109426515e+00,1.000000000000000000e+00
4.979427382238567290e+00,-7.103632841054897895e+00,3.769821597663709944e+00,3.610898986035968594e+00,-5.097294326679742582e+00,8.203247988099956700e+00,-1.613696747012545618e+00,8.346850756540545646e+00,-8.521887748647301919e+00,-7.191252940129583493e+00,-9.875512064695955772e+00,1.430936859471239053e+00,1.147883041764429235e+00,6.287159834115119139e-01,-8.617943787259498833e+00,1.128108022147733980e+00,2.000000000000000000e+00
6.159548002982988102e+00,-6.224577824985923158e+00,2.035178763548414427e+00,4.175920200747580857e+00,-6.333805359114432321e+00,9.232178540723900539e+00,-1.437713394478186135e-01,8.279375504361530247e+00,-8.907455002429438551e+00,-4.528964635693130347e+00,-7.690760914292063433e+00,3.054766855699820205e+00,5.363727834337661537e-01,1.547680453633702991e+00,-9.022755292661331694e+00,8.341366565239549669e-01,2.000000000000000000e+00
3.779089490245106098e-01,6.590084891700999314e+00,-8.694436704513208269e+00,3.930898587330045935e+00,4.798189122384112437e+00,3.241263150248039793e+00,5.884612436505186395e+00,3.911092906687421156e-01,1.026504357834034664e+01,-8.189711269702034002e+00,-8.924968893970856243e+00,1.173029864729930649e+00,-8.397490608153880487e+00,8.500661323786626866e+00,-3.049703779434074224e+00,-6.557147185951280655e+00,6.000000000000000000e+00
3.107157589601550196e-01,-1.040801353070994928e+01,3.400965766881394181e+00,7.768617046816896021e+00,-2.939188530024045232e+00,2.044589215050479858e+00,-7.605535833400019818e+00,-2.365610903310871649e+00,7.098020698704560871e+00,3.324589744592410412e+00,-2.618970376954044443e+00,6.219900325448075584e+00,-2.097674691230198007e+00,2.034796810969877079e+00,7.832589625327116778e+00,-9.226778625327394234e-01,1.000000000000000000e+00
-3.538116508395796167e+00,-1.178452818514462708e-01,-6.140295023172770428e+00,1.721444155265903442e+00,4.971994431457114061e-01,-1.073785316518873856e+01,2.356243789693173163e+00,8.814929747966795404e+00,5.683738556588388668e+00,8.651975048428885984e+00,1.006259382890577037e+01,5.724461204451567475e+00,-5.499704673974948221e+00,3.431832618454800254e+00,-8.969477202436892949e-01,-6.236337823183492723e+00,3.000000000000000000e+00
-3.124686975685386336e+00,-7.751044035129730503e+00,-1.519637316804411942e+00,9.222957576043913974e+00,-6.727698808405362385e+00,-6.805996796399034210e+00,3.662757141904922520e+00,3.157782067085107336e+00,-8.679135821403936024e-01,-6.486103246920117193e+00,-4.015340438523521627e+00,6.048981699093888942e+00,-7.478897408636056010e-01,1.308096796711194942e+00,-1.029461906674270288e+01,-4.562860597652484529e+00,4.000000000000000000e+00
5.612055383741668124e-02,-9.430671751880765896e+00,5.978281346481892911e+00,7.850528623561021213e+00,-1.467668937100546689e+00,3.369354643359770307e+00,-8.003322258225431085e+00,-3.169841836917583588e+00,7.926472881963190886e+00,3.778750463526628689e+00,-1.830790165909581546e+00,6.704333236941842245e+00,-3.691358170391912719e+00,7.014810483949980302e-01,7.135220172956841189e+00,-1.478256810581599634e+00,1.000000000000000000e+00
-4.828949948543772575e-01,8.895616030627369497e+00,8.488522987702742384e+00,-5.656472561402127397e+00,-2.479381996982980230e+00,-5.387162651361609988e+00,7.781705704276836499e+00,4.163082406585601802e+00,4.943059972730923235e+00,8.730662202814565731e+00,6.273004512980980607e+00,5.596247826138869286e-01,-4.876295325347556719e+00,-5.736761879059340430e+00,-4.485254403699924453e+00,3.801259273783859083e+00,7.000000000000000000e+00
-8.250471368895873070e+00,-1.014363715352415696e+01,-4.319491108191099826e+00,2.387787654905378254e+00,7.622192363443266672e+00,-5.696857609269001976e+00,-7.305408732444116815e+00,-6.957066265392101378e+00,1.033641050009082640e+01,-7.184406415296690440e+00,-3.778013282248634308e+00,1.980964065348405745e+00,-1.042198753171238934e+01,8.564358057347707387e+00,8.667647641309800477e+00,5.781801974873975736e-01,8.000000000000000000e+00
-9.170451204456764316e+00,-3.274323373631911949e+00,4.163474046123470274e+00,-6.560438765702105712e+00,7.933456818416870782e-01,-5.721392461850499878e+00,8.169319939346122439e+00,1.671971430103829093e+00,-3.273686074417184955e+00,-8.624933201125243087e+00,6.651854649080011228e+00,6.213445818906588869e+00,5.153103947026211884e+00,7.989649050536605124e+00,3.344525360793216606e+00,1.329836913332795190e+00,9.000000000000000000e+00
1.319576617654345752e+00,5.306757374991438958e+00,-8.111899468304837768e+00,2.819052200455821833e+00,6.199726934827564762e+00,3.506042639439876929e+00,5.307867009109350498e+00,2.350122091215483433e+00,7.535610490273794149e+00,-7.189026895622141922e+00,-9.933947277590901237e+00,2.144424928982970879e+00,-6.914566083254774398e+00,8.738918315861097241e+00,-3.668158327653471051e+00,-7.433444486682001084e+00,6.000000000000000000e+00
-7.850336893682701600e+00,-2.518718557966352023e+00,3.727722478087343916e+00,-6.057261890354769918e+00,1.220613669168803206e+00,-3.988617312563590644e+00,9.936338439296919844e+00,3.266756640118578581e+00,-4.758915723564264511e+00,-7.611279019095761100e+00,5.782640035413156632e+00,5.934488524189118763e+00,5.380830526288733040e+00,7.514380216286857816e+00,2.789382334646504980e+00,3.055394953592065477e-01,9.000000000000000000e+00
-2.504285934679683301e+00,-9.545323278284344681e+00,-2.540622875691743943e+00,8.725799594043175844e+00,-8.869513186657121295e+00,-7.964845983855171063e+00,4.551682084482973956e+00,2.690558635017128442e+00,-8.078258425442438329e-01,-8.828511117535901676e+00,-4.961615470253003757e+00,8.872079097345221044e+00,-2.474720724132972727e+00,1.561845575095092808e+00,-9.944364632721754305e+00,-5.577737778116151901e+00,4.000000000000000000e+00
-8.134511535607861887e+00,-3.744109491203487572e+00,4.827191471416456103e+00,-6.816246449670929408e+00,1.136470157071820086e+00,-4.808298880236576700e+00,8.590185332540286822e+00,5.177305405665601157e+00,-4.666097440734983337e+00,-6.802221344379887569e+00,4.917231963868000655e+00,5.839493588233141352e+00,5.020960734674765114e+00,7.960264197341762937e+00,3.833656009489703642e+00,1.860965522662128446e+00,9.000000000000000000e+00
