f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,label
-6.425774098214857233e+00,1.709216331783404375e+00,-1.933179859843103365e+00,5.887960063662388777e+00,6.102536823606705241e+00,-4.398952415328707843e+00,-3.708732221050768718e+00,6.827953616775031875e+00,9.104700422503961832e+00,7.078170355991158402e+00,-3.594176692117150296e+00,-9.713547396066595230e-01,3.781005322667761348e+00,4.075625354152022872e+00,-8.960313933172585621e-01,1.321742468719561803e+00,0.000000000000000000e+00
9.609061625179662336e-01,-9.015004726224587372e+00,5.852183958969015443e+00,8.806202555404537335e+00,-3.160643188105769941e+00,2.100358047923493565e+00,-7.769169861133637944e+00,-3.228169717628721180e+00,8.827931800297267984e+00,2.882978743132882826e+00,-2.256686774421297947e+00,5.678198520865994858e+00,-4.217979347142522428e+00,4.780407936056046969e-01,8.458774441340944250e+00,-1.263052332069668049e+00,1.000000000000000000e+00
5.882310571674126187e+00,-8.028562471177449922e+00,4.972327060720967751e+00,4.321809246972502905e+00,-6.429656867914730789e+00,6.395831050250701644e+00,-1.271725015021654137e-01,9.426259665453526893e+00,-9.160971799932827508e+00,-5.414282934522355539e+00,-7.501104750406377697e+00,3.506633423104726699e+00,1.600637113584423510e+00,1.795261612067745594e+00,-1.010578850166046649e+01,3.836279072616105568e-01,2.000000000000000000e+00
-2.607422610451844314e+00,-8.940010997528986536e+00,-7.142020187659380293e-01,9.500298924206150630e+00,-7.114652876696321293e+00,-8.128913149618620437e+00,5.809833613229965721e+00,1.088776587750389879e+00,-1.046324738419503131e+00,-7.517097975767637053e+00,-4.303685767344878954e+00,7.630411007836717552e+00,-1.410394929469900749e+00,4.242769391414064617e-01,-9.163056908718553828e+00,-4.729643442081490790e+00,4.000000000000000000e+00
6.747258149072788314e+00,-7.497672969116913499e+00,4.364184564864286742e+00,2.588484946932670283e+00,-6.873077433455556218e+00,8.793965711091146886e+00,-6.454999135880812311e-02,7.682068204605757344e+00,-8.488462287435487141e+00,-6.913670167950209056e+00,-9.074299514133484124e+00,3.504952649385892460e+00,2.580044160956718624e+00,8.346601357281815403e-01,-1.002437806768568329e+01,5.872147217422523102e-01,2.000000000000000000e+00
6.122072668676600493e+00,-7.119414490833653630e+00,4.476521072631771681e+00,3.391655005408531487e+00,-7.004281033157496061e+00,8.999857541009568251e+00,-1.958580775558376397e+00,7.858499997420080874e+00,-8.058762612035852868e+00,-6.496194341864234723e+00,-7.838414318174266704e+00,4.283408739927733855e+00,1.196414048438924960e+00,1.065521466576456744e+00,-1.065224061979101045e+01,2.640957856780891344e+00,2.000000000000000000e+00
-6.591824344649881873e+00,2.071461028272898464e+00,-1.366079012305236651e+00,4.795698740568748342e+00,4.836006450935610879e+00,-4.506678616118585445e+00,-4.588353387717025278e+00,5.730261209219018603e+00,1.013000725422986115e+01,7.689791121578186228e+00,-2.934838370010755870e+00,7.758584555287576512e-01,3.522544059141077710e+00,5.625499129548687804e+00,-2.575304769979334107e+00,1.587229845866444222e+00,0.000000000000000000e+00
5.333497579588213355e+00,-7.402557747089598905e+00,3.338801693156340900e+00,3.523828756108235094e+00,-6.894103612763059274e+00,9.051299000257234439e+00,1.729823495903204389e-01,7.238091230831895651e+00,-9.337403425071720164e+00,-7.684970042402532009e+00,-8.965966124213087696e+00,3.585351722145655007e+00,1.894675089857214667e+00,1.009041412244694680e+00,-1.048864851268508680e+01,5.978278684184973324e-01,2.000000000000000000e+00
1.856334917834471687e+00,-1.059451971234767420e+01,4.651696049988911952e+00,7.826435724694777996e+00,-3.746615071909386252e+00,2.901455118237476594e+00,-7.728288141765184527e+00,-2.412060856943340603e+00,8.455861393703395734e+00,2.883455498488103785e+00,-1.064772935353289984e+00,4.848117826961617638e+00,-2.175024303569860429e+00,4.536874012894068775e-01,7.361561492306450738e+00,-2.031373947975656957e+00,1.000000000000000000e+00
-5.024663990618503107e+00,2.916382178037172146e+00,-1.109207703596680528e+00,4.305806916041764687e+00,5.830381220250635543e+00,-4.982211507872590595e+00,-4.333432991549270419e+00,6.823697814094868086e+00,9.142507952023887441e+00,7.288610735414607689e+00,-2.104100306967974010e+00,-2.909452942387708713e-02,3.084432029374560624e+00,3.435821575901889080e+00,-1.798190527995498833e+00,1.988370067414462650e+00,0.000000000000000000e+00
-6.274909171049420031e+00,3.135921015418644764e+00,-2.496128355180307956e+00,6.708289266809111417e+00,6.415759408072144510e+00,-3.707469478883737235e+00,-4.478687863868842101e+00,5.735460606845110831e+00,8.047000651785603864e+00,7.703906509048300322e+00,-2.984477088454378091e+00,1.007493195909875183e+00,4.144939375848668561e+00,3.052377771730294675e+00,-2.445283330419782075e+00,8.520967032292741106e-01,0.000000000000000000e+00
-3.760454290013446776e+00,-6.542050828019750908e-01,-7.495345507802698926e+00,1.804502181512526393e+00,1.970998554951256310e+00,-9.135286734631300476e+00,1.362869261099042495e+00,6.386548913855196297e+00,5.863721354356077775e+00,1.092982454413882643e+01,9.071197502128118373e+00,6.129816433094571693e+00,-4.555567823787399995e+00,2.696251819522097914e+00,6.001414777927760458e-03,-5.452006045193880546e+00,3.000000000000000000e+00
6.474015537535846576e+00,-9.169660632679278223e+00,3.089277672478679015e+00,3.495388262060832751e+00,-5.116450662457654452e+00,7.817615750926451668e+00,-7.663089633097288633e-01,7.961152262689068060e+00,-7.830443092744841849e+00,-5.596819270708060401e+00,-9.737147661149542444e+00,2.826739118925286842e+00,1.526520466907122620e+00,2.896546305802510379e-01,-1.055228155620497077e+01,1.289940201247800289e+00,2.000000000000000000e+00
1.645593504412362407e+00,-8.360640710311717072e+00,6.701622703068501608e+00,8.932461855872023904e+00,-1.727149309455880299e+00,3.687997454759484928e+00,-1.031202385991081094e+01,-3.562493436724029294e+00,8.861436900418166118e+00,3.519421194919837959e+00,-9.331183236392577296e-01,5.463707280464311644e+00,-3.082631140004249204e+00,2.501259823740773491e+00,8.690346286637476325e+00,-4.672375982526902893e-01,1.000000000000000000e+00
-6.794977751420481660e+00,2.147185868179768864e+00,-3.353037634193176686e-01,5.613314828923167354e+00,6.219472231945065488e+00,-4.403262528247459784e+00,-5.203603125945170049e+00,6.353509997580285784e+00,9.016793870679880030e+00,6.886406047691448151e+00,-1.858802573617258869e+00,-2.006942668396106966e-01,3.724100596830331789e+00,4.982890116057700602e+00,-2.429621668073721708e+00,6.667288236858240902e-01,0.000000000000000000e+00
7.394079905199010483e+00,-7.220602768444304154e+00,5.063730983588096812e+00,4.838970714578202603e+00,-7.555297146704795352e+00,8.713262840540718202e+00,-4.647403383552419776e-01,8.322970715745663384e+00,-9.037129990903771670e+00,-5.744437101724461314e+00,-9.935641908532485189e+00,4.183878432118236290e+00,2.523672835268897074e+00,2.164833494206694020e+00,-1.040194367908813255e+01,1.105696737661759466e+00,2.000000000000000000e+00
-4.035860833155079597e+00,-9.683218022948206993e+00,-1.006842301061815270e+00,8.126581832524209403e+00,-6.507323230720564844e+00,-7.290008810158292718e+00,5.727230021141209271e+00,1.815371012887661895e+00,-4.233924221547247235e-01,-7.596149219451314494e+00,-4.380394076830370409e+00,8.411703874070067144e+00,-2.557975019777693149e+00,-1.449158832128493168e-01,-1.120250467716562603e+01,-3.829647772672917228e+00,4.000000000000000000e+00
-5.694862036615775835e+00,2.959947062260931183e+00,-2.111028594568256533e+00,5.670756372664679468e+00,5.848568615180029795e+00,-5.231530416870761258e+00,-6.526281562504153477e+00,6.153236784794948733e+00,8.925878865622612679e+00,7.255318341222499079e+00,-1.956815267102217426e+00,2.778114871188125945e-01,2.104477362496852688e+00,4.551067419718865636e+00,-3.158006835669228796e+00,1.669221187945663765e+00,0.000000000000000000e+00
4.861588837582470290e+00,-7.168308596259447718e+00,3.793107805877236949e+00,3.940277099620464352e+00,-5.523604277190470313e+00,9.751356054976849208e+00,-1.697057128718822305e+00,9.004868984154919431e+00,-7.670204112763084225e+00,-5.382061799585888373e+00,-9.155477200022986040e+00,2.817658666527934397e+00,2.671388940321636873e+00,3.628515108936847255e-01,-9.100767027537823850e+00,1.639705618082581529e+00,2.000000000000000000e+00
-5.698820369120039864e+00,2.164896661364270614e+00,-1.672898365879772475e+00,4.835960828634337183e+00,5.832931736102976217e+00,-4.345106471354095667e+00,-4.935264162422840606e+00,5.867002478259177423e+00,7.813338172654042069e+00,6.832994294326452334e+00,-3.484584054069756132e+00,1.128883980125636954e+00,3.256005966401319895e+00,4.101714415992377738e+00,-1.437899828472256170e+00,-4.548125536525930990e-01,0.000000000000000000e+00
-5.705037266450142752e+00,2.463707556321338643e+00,-6.722388902299977209e-01,6.199624732789183135e+00,4.727169618191944700e+00,-5.754779302100514471e+00,-3.564011618699342243e+00,6.855790903139556747e+00,8.905704857709201505e+00,7.087885722694002411e+00,-2.910712966251528755e+00,-2.980751381438138115e-01,3.413826228588584755e+00,5.012867938591637262e+00,-3.026743335958954173e+00,9.868546943526401716e-01,0.000000000000000000e+00
1.092103561729861783e+00,-9.581613672941932336e+00,5.446233684724877122e+00,6.275459915309144598e+00,-2.627250606694982782e+00,1.552610298055098426e+00,-7.835441332598096942e+00,-2.288336436665488804e+00,8.711995982906064029e+00,2.596715490239476232e+00,-2.496032671767125954e+00,6.968041680589847076e+00,-4.025871879025728184e+00,1.093765463022838169e+00,8.430172285978894564e+00,-1.328645431838350710e+00,1.000000000000000000e+00
-4.974415110336511958e+00,2.252528925587805819e+00,-2.431056811090021696e+00,6.051082742164570760e+00,4.973767101259495504e+00,-4.236415398883120353e+00,-4.854959863535475151e+00,5.195921037935148590e+00,8.372598238150468219e+00,7.373005036165462656e+00,-3.147228075387793034e+00,2.385008317340064632e-01,3.558413602911730589e+00,4.959563927536747130e+00,-3.006902364907259262e+00,1.129686626727252285e+00,0.000000000000000000e+00
-2.572530961082173384e+00,-9.177104380074245782e+00,2.452011072137989522e-01,1.140784999439698666e+01,-9.576677707428331132e+00,-7.436351980710764309e+00,4.420526284393568872e+00,9.686952669462661758e-01,1.473126369263574320e-01,-8.666195028293383729e+00,-5.900710974985276636e+00,8.164647208482302077e+00,-2.200740469402470367e+00,-5.084303023052838544e-01,-8.816321065723219164e+00,-5.056008956961081324e+00,4.000000000000000000e+00
-3.107918589736691217e+00,-8.934453402724372717e-01,-7.414919775216286091e+00,1.510536295365350945e+00,2.557763699476715225e+00,-1.049300325061113881e+01,1.570070366696502351e+00,7.585110091400679266e+00,5.990522236822758195e+00,1.100101624939663125e+01,9.352388303710995388e+00,6.657313928899673883e+00,-4.527972134226250667e+00,1.495056946965840128e+00,6.115900362844550742e-02,-5.492401527078991208e+00,3.000000000000000000e+00
-3.122230294872160083e+00,-8.782546463735329212e+00,-6.398160780861015251e-01,1.005771265140274551e+01,-7.513849375799596331e+00,-8.485010390902850475e+00,4.716970032231325938e+00,5.532157890060158678e-01,-9.291667536522869586e-01,-8.108264934223763376e+00,-6.208101768324101322e+00,6.841494296617243620e+00,-1.750445066068142763e+00,6.053355003788855049e-01,-9.850766903186771728e+00,-3.858678469753578533e+00,4.000000000000000000e+00
-4.346138277552181073e+00,-4.829968507237593078e-01,-9.080151957146991748e+00,2.632981753952895243e+00,1.467722384923975776e+00,-9.974871894634057767e+00,2.249855730723304248e+00,8.209398320866382548e+00,4.496969585937136138e+00,1.008329236475721480e+01,9.297606487387653829e+00,4.432678771671032969e+00,-4.960298548592449563e+00,3.060583575084306229e+00,-7.937821916965441815e-01,-5.165694396818119039e+00,3.000000000000000000e+00
-5.286129736533903944e+00,2.096935808383801447e+00,-1.374354746452957965e+00,6.418497669533683947e+00,5.830217640548282176e+00,-5.389379044403197483e+00,-4.726364017010251217e+00,5.541449080523422666e+00,9.288385774831454000e+00,7.061488413978062262e+00,-1.997548054278975638e+00,-6.132885371131338026e-01,3.249556826699949497e+00,4.311542971154298520e+00,-1.066377362370354520e+00,1.854295467822590249e+00,0.000000000000000000e+00
-3.448982992872965170e+00,-7.980110024691518866e+00,-1.030347991181711498e+00,1.018129797014076487e+01,-8.387074062601307389e+00,-7.546754729688945673e+00,4.365361641596965825e+00,2.336926436741242341e+00,-8.233824217018672620e-01,-9.039721311646886193e+00,-6.736211513186715294e+00,6.315537203936584021e+00,-5.168104704611486966e-02,-7.412983414750140554e-02,-8.747589482655044435e+00,-3.423279917691429475e+00,4.000000000000000000e+00
-1.842036894066189090e-01,-1.124767330153018285e+01,6.061018183278310545e+00,7.609745210261354309e+00,-3.029390689703957307e+00,1.664429532656789279e+00,-8.691492583028059826e+00,-2.616242368337606372e+00,9.402220207633899207e+00,2.467785896425568559e+00,-2.709627077718264943e+00,5.536456092196923251e+00,-4.558126597446412021e+00,1.662962952560569363e+00,6.845736213412732418e+00,-1.971103102806644358e+00,1.000000000000000000e+00
-2.443174382442956816e+00,-8.799289244567614077e+00,-1.563983889332608790e+00,1.070499570010119506e+01,-7.512635263871641378e+00,-5.447081420221236314e+00,4.883217824721874045e+00,1.896135135629443802e+00,8.119010156415251700e-03,-8.602271623491066777e+00,-4.884261867672984536e+00,8.588762179816713527e+00,-1.689665077899690671e+00,1.275612698110537568e+00,-8.727136957314085564e+00,-3.905536635297799375e+00,4.000000000000000000e+00
8.044269749434792560e-01,-1.076291234847386136e+01,5.074999795519686607e+00,7.936017661213314867e+00,-2.852454506654660271e+00,2.284099189286933562e+00,-8.240984353087801750e+00,-2.430069653998795154e+00,8.302883361120120043e+00,3.460603730429143710e+00,-5.734897761218831214e-01,5.097096536928626520e+00,-3.846647601934449767e+00,1.126029295249473261e+00,7.775467162808637589e+00,-2.209574129148149879e+00,1.000000000000000000e+00
-6.105531195991553695e+00,1.370646524184391035e+00,-9.146844487975780424e-01,5.870733248154308193e+00,5.982278797999829756e+00,-4.524483117566977519e+00,-4.616668484657217242e+00,6.051416890808232196e+00,1.080621869767635346e+01,5.493146044129868955e+00,-2.504602853612064361e+00,-7.446443020033343130e-01,3.562319335185302194e+00,3.392117879890434562e+00,-1.595062895639174805e+00,1.680842724082981077e+00,0.000000000000000000e+00
-2.828163486235661050e+00,9.750609202847512202e-01,-7.294235747471272902e+00,6.978702750531551313e-01,1.780499969248975134e+00,-9.097004259320101482e+00,3.149449722479697122e+00,7.854748539844654154e+00,4.653852966505784394e+00,9.381698088951946346e+00,8.392997987836286811e+00,7.118593388663240873e+00,-5.435972219292840357e+00,3.661943372075931791e+00,1.163169549208047382e-01,-5.546771342834182050e+00,3.000000000000000000e+00
9.779153011633996417e-01,-1.071840251400744393e+01,4.694736474795321968e+00,7.193011105742941780e+00,-3.175885233208355363e+00,2.443433659163632754e+00,-8.929121356788824571e+00,-1.451145844836352783e+00,7.429601799831308639e+00,4.047627696437220202e+00,-1.133846794661928392e+00,5.371165757416767050e+00,-3.412907363754646095e+00,8.139780239188346700e-01,8.413021127220821072e+00,-9.955368591810651591e-01,1.000000000000000000e+00
7.206061702284460857e-01,-1.016934833065847243e+01,5.506936399974584617e+00,8.119596188908579038e+00,-1.091103938845235266e+00,1.812361309459386227e+00,-7.264889628472067429e+00,-2.948545184598723612e+00,8.804407092812175151e+00,2.793119526438287981e+00,-1.084099426926758980e+00,6.439547172874091174e+00,-3.395890926415496391e+00,2.365731366446473416e+00,6.771078128120088913e+00,-1.079803359174216215e+00,1.000000000000000000e+00
-3.560904451790162906e+00,-5.277591015466847058e-01,-8.879070084061577717e+00,2.286213761615794482e+00,1.697646723650382494e+00,-9.707097637835330417e+00,3.262620910059704560e+00,8.508897472121773831e+00,5.598668442066234263e+00,1.201494518480224549e+01,1.002595965791780053e+01,5.011220541589443300e+00,-4.949043363661058237e+00,2.599762904445071410e+00,-6.941286455358011143e-01,-7.529244448638001685e+00,3.000000000000000000e+00
-2.543748709792978957e+00,-5.756868557842478307e-01,-9.306512126542017427e+00,2.828540694579208647e+00,1.006545948668999824e+00,-9.868925573491676317e+00,3.632129639110273089e+00,7.012609074088285155e+00,6.023243146310208296e+00,9.533835107940145548e+00,9.423317768169685138e+00,5.707665204696260375e+00,-4.214153575174784727e+00,1.988977482904287442e+00,-1.950029361261340410e+00,-5.614770246065750925e+00,3.000000000000000000e+00
-7.297156384360368619e+00,3.580564183014431912e+00,-2.963729249972598900e+00,4.629145663509180331e+00,5.890367807821387913e+00,-4.559949583790842809e+00,-3.452798834301098019e+00,4.877790263609674604e+00,8.206368080340526561e+00,7.045162316324094398e+00,-3.175258475668418789e+00,-1.120733276281242530e+00,3.836774533471464466e+00,3.779731736586863011e+00,-3.773478034964618644e+00,5.066592290710018043e-01,0.000000000000000000e+00
6.635258314623029285e-01,-8.188934922425326945e+00,5.836655333632556619e+00,8.466951537955594631e+00,-2.479865729064956170e+00,2.709199399614121262e+00,-1.022684533410294883e+01,-2.595360530266604737e+00,9.020148109046012053e+00,2.273682100961998742e+00,-2.844101162220036283e+00,5.196067415716035143e+00,-4.637874939596613899e+00,1.734554058803602139e+00,8.564971032453030375e+00,2.004113594211984761e-01,1.000000000000000000e+00
