f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,label
-2.429019267642748670e+00,-6.748741977035816575e+00,-1.074112409027619730e+00,8.651505168390281497e+00,-7.501159175982200722e+00,-5.700446100944215999e+00,2.169035583670881895e+00,3.140362331970809162e+00,-9.973351050165202292e-01,-8.316207111857373491e+00,-5.163658384967918735e+00,8.305929287817328088e+00,-2.144566872609219743e+00,-2.883489464641380007e-01,-8.825462113162513944e+00,-3.957470750892167821e+00,-1.612703161799723839e+00,3.083139547654071944e+00,7.411788816893021270e+00,2.394942790823590517e+00,3.632409400480296480e+00,-6.738746493253226610e+00,4.161724045408407235e+00,8.106605534282541825e+00,2.285676656199965961e+00,-1.319876327040903297e+00,-7.459942184339060312e+00,1.338348202945488730e+00,-4.247111870738294881e-01,9.601980761879197246e+00,2.270858735044711807e-01,5.316218390455325071e-01,2.000000000000000000e+00
-3.544941096107772971e+00,-9.274654553611901164e+00,-1.946755301814167449e+00,1.076171332387421664e+01,-6.844976992001709171e+00,-6.792393660589084448e+00,3.789244001912373427e+00,7.098959812884937381e-01,-1.278069176462315770e+00,-5.951917446427645864e+00,-6.752099434944311973e+00,8.059462359804861364e+00,-1.149828609218706443e+00,9.377549029142975279e-01,-8.791365581795927753e+00,-3.289954291836750144e+00,-6.931355621486692264e-01,1.883604934574858003e+00,9.493313829418314143e+00,3.085153511498591961e+00,3.110478179100145901e+00,-9.155641942793019794e+00,5.830162022238766006e+00,6.411846542325712051e+00,1.048005437429662123e+00,-1.736338017121937582e+00,-7.061621993449515244e+00,8.590090010826860745e-01,-1.351768427915803095e+00,7.726788712475785914e+00,-5.894788191729565252e-01,-5.604236171563188318e-01,2.000000000000000000e+00
-2.360208622330634221e+00,-9.731154247329032003e+00,-5.016756539586566532e-01,1.035623029645104864e+01,-8.367666604505702210e+00,-6.396383655363053755e+00,5.477027466873169104e+00,2.722307085005421623e+00,1.713446788985629077e+00,-7.286941623124941536e+00,-3.823024067894189137e+00,6.913407144969662355e+00,-2.891996198732152301e+00,8.019004036744497022e-01,-1.072581303147302378e+01,-4.929132739330483126e+00,-1.310578201811547494e+00,1.397233060101724877e+00,8.546034792684979564e+00,2.181112764563571726e+00,4.658532731690040229e+00,-7.226783519440086678e+00,2.789008778010967138e+00,6.669417290621020733e+00,2.535640668716025559e+00,-8.174388943341701630e-01,-6.207416188221930753e+00,9.261872959057786403e-01,1.982098760566238238e-01,8.875678120524389314e+00,-6.225818534939379090e-01,1.745801146049476671e+00,2.000000000000000000e+00
-7.940534593848976641e+00,-7.994456473662333806e+00,-4.906162664608895163e+00,2.337418601079195302e+00,7.131270411231047213e+00,-4.424982429507687165e+00,-6.936415767530441201e+00,-7.195846393980115607e+00,9.346303664632181096e+00,-5.754356490224478371e+00,-3.431187541812653397e+00,1.164744776668368731e+00,-1.062278475935492494e+01,9.736512138694836338e+00,1.062172760350739509e+01,1.252171691947346233e+00,-8.515285163449570760e+00,-3.176934892309246639e+00,4.557183142905403272e+00,-6.913150313973829064e+00,3.466405968212452615e-01,-3.972650676095622391e+00,9.524179041211207064e+00,3.583973711406308826e+00,-6.116988369998069608e+00,-8.026342420567567970e+00,6.734181123155503101e+00,6.220148054201785293e+00,5.999107830058427737e+00,7.923646637692050021e+00,2.837599681001464091e+00,1.008548851599415208e+00,4.000000000000000000e+00
-9.135763390845834664e+00,-8.757725003758508819e+00,-1.828553417730235386e+00,1.862661350171822772e+00,7.121353169724331522e+00,-4.880679554860154923e+00,-5.448622494779344017e+00,-8.349881942210254593e+00,1.022259740630407521e+01,-5.862360549195448023e+00,-4.763192461416450030e+00,1.249715568229506690e+00,-9.925676766909573345e+00,7.364628484735757930e+00,1.025886688694252769e+01,1.541016639422303269e+00,-8.532886956127356370e+00,-5.032927310675772148e+00,4.024732442466834037e+00,-7.131445886606321949e+00,1.245357097168058758e+00,-4.351563859626375042e+00,1.053680927130642431e+01,3.505318658034259016e+00,-4.861438283133328042e+00,-8.571402868415933796e+00,5.068957984844089992e+00,4.300093607992806710e+00,5.411223045147368182e+00,6.309030258254500367e+00,2.687491477151186636e+00,2.770965828832394173e+00,4.000000000000000000e+00
-6.460336520442170105e+00,2.000054502193107542e+00,-9.139084581596133017e-01,5.847308505081386443e+00,5.175903539217157068e+00,-4.602113448964413323e+00,-3.623663123183034962e+00,5.943125210677721704e+00,7.680050444524955111e+00,6.957173139840609366e+00,-2.633737527463334338e+00,-1.359774269197075780e+00,3.890523004166142496e+00,5.112459847069785290e+00,-2.086756811054520266e+00,-5.189148673741432738e-01,3.112983179683296298e-01,-8.466728248100871213e+00,7.058767064075479603e+00,7.660271904698367607e+00,-3.605016108898782878e+00,1.300618629533777604e+00,-8.706073627231949885e+00,-1.219592701663830603e+00,8.710066988167685764e+00,3.784756701836488268e+00,-1.885866992192345881e+00,5.352461938056371160e+00,-4.539607279362180670e+00,1.674243769116633640e+00,7.264834306442952361e+00,-1.694426040980346215e+00,0.000000000000000000e+00
-1.014416177412936371e+01,-9.797968170844615798e+00,-3.159430061488024855e+00,2.940710103026300537e+00,8.865776746536466746e+00,-4.800274844402545149e+00,-6.372664781678311741e+00,-8.397770628301961082e+00,1.053912834355903350e+01,-7.240300844495605403e+00,-3.468477551974356921e+00,1.654908360672061818e+00,-1.041333810084325506e+01,7.574889901300000616e+00,1.040020606099552936e+01,1.406105173669894182e+00,-8.514906976188573395e+00,-4.003450741065711860e+00,4.431614552216916358e+00,-7.659416384742755213e+00,7.982978197902879103e-02,-4.276193597808999769e+00,9.765082519976887809e+00,2.589740015375052273e+00,-4.827150831855870017e+00,-8.133131707060345050e+00,4.022414334074322362e+00,5.314717864218226673e+00,5.710437127944008928e+00,9.157320178020945889e+00,2.213481857949572973e+00,8.959334868488999515e-01,4.000000000000000000e+00
5.254417184674005092e+00,-7.607924850165463049e+00,4.803089227835783959e+00,5.059017333260620752e+00,-3.813634986352981926e+00,8.769356950519842542e+00,-2.346215058792407326e+00,7.198973887856359610e+00,-8.317699780063136927e+00,-7.703482650455050873e+00,-8.951262625662732120e+00,3.010741855294782887e+00,3.854839174826749204e+00,7.935295566156852498e-02,-8.290254544241276946e+00,2.026759820652818789e+00,-2.184770910166580649e+00,6.139523250220075834e-01,-8.355568989372308408e+00,9.888140030457355234e-01,1.955354343368008507e+00,-1.143397966393732901e+01,1.563360134739008256e+00,8.191577423090548038e+00,6.044904466722678116e+00,9.377389011921739126e+00,1.059316589552816978e+01,4.949206895705332343e+00,-4.428187932587589692e+00,2.111739027814694580e+00,-5.131534678330966770e-01,-6.092592375514124470e+00,1.000000000000000000e+00
2.096814804846489189e+00,6.551718996195496025e+00,-8.650745886336384416e+00,5.351983813467924733e+00,6.248956990078893270e+00,4.598785400753546249e+00,5.414529834886112170e+00,1.730620271512147701e+00,1.000488883784413296e+01,-6.941443349344337932e+00,-8.920682799795859097e+00,6.677315233119385240e-01,-6.981808910794784495e+00,9.437472848601862196e+00,-2.326094503088016019e+00,-5.505436683287273425e+00,6.775358295914850615e-01,9.461997327158970350e+00,7.900191535188194614e+00,-5.994171404434487371e+00,-3.613556924766171186e+00,-5.126030957736594118e+00,9.263738185191757069e+00,4.568401329824922641e+00,4.692527120462401058e+00,8.629051086370129298e+00,5.048111323252576277e+00,1.461309222384448159e+00,-3.682060554864830859e+00,-7.432092374002168711e+00,-3.719875484332930249e+00,3.642052222786782423e+00,3.000000000000000000e+00
-7.898976159954397502e+00,-8.239929452747791316e+00,-3.541128137660265018e+00,1.277150599416559285e+00,7.351557086977669186e+00,-3.296587607619711147e+00,-5.600020442689078948e+00,-6.207225319049360479e+00,1.034678586525514632e+01,-6.255254555001116046e+00,-3.132900474181371742e+00,2.631507915895954230e-01,-9.434137325697843579e+00,7.824650993842332092e+00,9.738935197621611195e+00,1.349455231870088978e+00,-8.775268148140293434e+00,-4.001344163509171103e+00,2.705221152896382986e+00,-6.948791399185923368e+00,1.249335695601329732e+00,-4.324547073778965967e+00,9.301238629128663504e+00,3.720260312052606988e+00,-4.626209152860040419e+00,-6.898772368456254966e+00,4.223131822741597929e+00,4.837707077949782608e+00,5.449949216767272731e+00,9.487076356867628846e+00,3.268653715448978314e+00,7.496264292766716686e-01,4.000000000000000000e+00
6.821712642799111492e+00,-6.210665824211468511e+00,4.652848364547831572e+00,4.252891363070748554e+00,-5.131558656571386656e+00,1.020152421622763939e+01,-7.081958302970552399e-01,7.498880719722587074e+00,-7.969708534351960694e+00,-6.941919125558717596e+00,-8.973848521863864391e+00,3.035193271822324235e+00,1.538672396257230179e+00,-4.733848507933025029e-02,-8.866750605394706497e+00,8.892896584107916613e-01,-2.754525393641070963e+00,7.887686878210098396e-01,-8.748078563498822291e+00,2.879653095618008862e-01,1.372131554226038164e+00,-8.776523539828346543e+00,2.243996435156727198e+00,8.532991455924863189e+00,5.549895636863072745e+00,1.003954703717110597e+01,9.620160744421767163e+00,6.473773087320950914e+00,-3.913041376991193143e+00,2.397525628294127298e+00,-6.392251208290897768e-01,-7.140143927690703052e+00,1.000000000000000000e+00
-2.212332126868372661e+00,-8.946300555353941419e+00,1.323695468325483127e-01,9.777870467315747049e+00,-7.250791977497069496e+00,-6.656897526508671170e+00,2.362350165385679546e+00,7.172670826414244694e-01,-6.674818401392310641e-01,-9.710889345744998735e+00,-6.403484052294879270e+00,8.210907908762731466e+00,-8.056897314472886151e-01,-1.307161351099708213e-01,-1.111890375469134185e+01,-4.210278846773143790e+00,-1.114967171053830919e+00,3.739057429075110406e+00,7.977034514196505555e+00,3.027651217843494891e+00,5.003951916709926451e+00,-5.790860645039600740e+00,4.882912237844719172e+00,5.933692669005348641e+00,2.219749781326670668e+00,-7.148279956075880293e-01,-6.095694675746379687e+00,1.453533041194850828e+00,1.763004869380267459e-01,9.647586468761897294e+00,7.137168109744222999e-01,-9.321016104635531097e-01,2.000000000000000000e+00
-9.040538472299441963e+00,-1.028549892931704690e+01,-2.991702413359276669e+00,2.247784583076930076e+00,6.582438731527274989e+00,-4.917515823662086838e+00,-8.091494539284129317e+00,-6.234336939801913502e+00,1.031979852416610299e+01,-5.746880791804620969e+00,-3.370516852480018422e+00,2.114836013199686615e+00,-9.283110846196549915e+00,8.736149029360998242e+00,9.348948480577364606e+00,1.316281734448852658e+00,-8.132465495182895410e+00,-3.266592542780938579e+00,3.785520385528007292e+00,-6.559883434885712461e+00,1.659482969269858721e-01,-4.485342844063193724e+00,9.908645281497769020e+00,3.268834961564875741e+00,-4.704488144666900240e+00,-8.106394989620710589e+00,5.015681737195175849e+00,6.967535711060353520e+00,6.176354516043605081e+00,9.712539236913114493e+00,2.458722467122572919e+00,1.185494090935224065e-02,4.000000000000000000e+00
-3.270693287465376464e+00,-8.815005508047988769e+00,-1.945509680716008605e+00,9.642361744723917383e+00,-8.402490811848473129e+00,-7.110569098234041263e+00,4.778112112769934861e+00,2.477938920952477808e+00,-5.939739710324430932e-01,-7.920685789464324777e+00,-5.188392142832588760e+00,7.523848873845127905e+00,-2.277377577568086675e+00,2.569083609201140206e+00,-1.000978670131163462e+01,-4.810942627946413808e+00,-9.741405691693842961e-01,1.016001701517449618e+00,8.561893709033085997e+00,2.251565601048192367e+00,3.217925983440019788e+00,-6.659591384248768620e+00,4.358263830990720678e+00,6.248832024076255820e+00,3.304655044372690753e+00,-2.086903816608384421e+00,-7.188414306097786088e+00,1.743894886421738288e+00,2.552319758623811663e-01,8.733777090702936619e+00,-7.927509246230504125e-01,-1.026017797496452832e+00,2.000000000000000000e+00
4.260456389604717065e-01,7.376664163728706036e+00,-9.132969024793862189e+00,3.443614204987416549e+00,6.233350109640208636e+00,4.876628734388301467e+00,5.679663801593883399e+00,2.064015676608877747e+00,8.974283410260403215e+00,-7.893267248667050318e+00,-1.015459514241634231e+01,2.106290316409730856e+00,-8.403587783794703725e+00,8.821386859695781624e+00,-2.240846158453471570e+00,-4.835478071983104975e+00,-2.097189589692171285e+00,8.435807698274832234e+00,7.108548016742805231e+00,-4.420344132030384898e+00,-4.088326882627001169e+00,-7.192609569903710032e+00,8.637967031671015761e+00,4.984227037089035584e+00,3.929429402819640593e+00,7.010975347005933500e+00,6.579969027835765871e+00,1.800625878375520683e+00,-4.897544654317852242e+00,-6.141820965411099564e+00,-2.805113771347742091e+00,4.502065196235428779e+00,3.000000000000000000e+00
6.512120322465608346e+00,-6.970343029187541006e+00,2.810459774015999557e+00,4.221924644468709076e+00,-5.993397887558431947e+00,8.821103527356321194e+00,-2.963262083779131251e-01,7.934171122067077420e+00,-8.873255267590140605e+00,-6.693948147150904582e+00,-9.486115653218751831e+00,3.032195898251908162e+00,3.238350948924000328e+00,-1.363804220235458331e-01,-8.496746073001455457e+00,1.315711959910266016e+00,-2.762811446876479504e+00,4.604864705841982264e-03,-8.662078024257954922e+00,2.160017069899724973e+00,2.833682819480795256e+00,-1.015521740731918321e+01,6.281475977874286798e-01,6.744766209686146929e+00,6.046995274764253914e+00,1.039788522094886147e+01,9.769771729439396424e+00,6.336945741571835988e+00,-2.462564101797178218e+00,2.533944821917516688e+00,-5.127000328993883693e-01,-5.768810690672111718e+00,1.000000000000000000e+00
-5.764587335638452714e+00,3.072433679071886026e+00,-8.712230189411340753e-01,4.522432823308431438e+00,5.774754216597641765e+00,-3.927690434829062216e+00,-4.360013226619801507e+00,7.267725839058009285e+00,9.012610917184057158e+00,8.474727812660615811e+00,-2.783721752647222658e+00,1.905714940073505392e+00,3.608135773496452980e+00,4.512173089757082423e+00,-2.781885816027333647e+00,7.166322853452965491e-01,-2.067758244402447820e-01,-1.001517733329369619e+01,4.447640711251694690e+00,6.402814070682831371e+00,-2.877208098275257697e+00,1.409416089718763088e+00,-8.675366629849492028e+00,-3.452755874168186523e+00,6.909571082723143576e+00,2.489033827862559001e+00,-2.176591351411456099e+00,4.813645921517938575e+00,-3.596436748276996109e+00,2.817346492316540996e+00,6.937541054228132609e+00,-2.087532436440058703e+00,0.000000000000000000e+00
-2.778812228844695476e+00,-8.720545668469528167e+00,-2.151981388101186443e+00,8.184742457508111357e+00,-8.848651904193660656e+00,-7.025965440906623449e+00,6.300855361918576314e+00,2.870295764645033998e+00,-5.756638843914373416e-01,-8.416517288045074707e+00,-5.472380643301892000e+00,7.459304557774301792e+00,-3.347139117731345870e+00,-4.365847524062094198e-02,-9.915640134536406691e+00,-5.500678882508858614e+00,-2.483137969476214568e-01,2.565353172631888778e+00,9.320730405885733205e+00,2.584031742858674097e+00,4.263908193073384645e+00,-6.742011243530096287e+00,5.956502796691605539e+00,7.032539826007316641e+00,1.781469603188025053e+00,-2.095751511396615197e+00,-8.275219515418108074e+00,1.525710416864862529e+00,1.681697539746866310e+00,1.032192430931785587e+01,-1.463891193261236401e+00,2.033136406640975169e-01,2.000000000000000000e+00
1.784083311514365056e-01,7.486622143148088604e+00,-9.752427605092341523e+00,3.110751125794255945e+00,6.016203954923298625e+00,6.121740010381368613e+00,5.301143024139884474e+00,1.043850860013488369e+00,1.016639626427035736e+01,-7.764972132979639952e+00,-9.266108763963000428e+00,2.082000682852262585e+00,-7.706705576124822876e+00,8.449116448453263928e+00,-2.126896039287533124e+00,-6.365337129982263420e+00,4.298888988657041388e-01,8.948463341215617817e+00,7.041252091124587942e+00,-3.615832458363021473e+00,-4.421600734511580200e+00,-6.709767909340878411e+00,8.434484484040414287e+00,3.658070454448956177e+00,4.285053434583738330e+00,7.503477678330439105e+00,5.044536441845414387e+00,1.148237461773960355e+00,-4.578695488673655944e+00,-5.541226051676261477e+00,-4.404183134272886768e+00,2.280635278940050359e+00,3.000000000000000000e+00
-2.263309652197871280e+00,-9.401761095713615290e+00,-1.766466809071969513e+00,1.026832174430582434e+01,-7.633011428998992542e+00,-8.571051196261178617e+00,5.407199054450703812e+00,1.163434678333060690e+00,-4.562513787564070888e-02,-7.321762008090310303e+00,-6.047982283836514483e+00,7.290209570278785023e+00,-1.958175021404138239e+00,8.267168345630296900e-01,-1.085184343441319044e+01,-4.297670180145952479e+00,-2.443166134632602571e+00,2.138462092448570218e+00,9.165171673152926246e+00,3.147304870102152208e+00,3.153316706900352706e+00,-7.550495004994820292e+00,4.197108699086756545e+00,8.015441752145417098e+00,3.795720268378125262e+00,-8.436467303255663630e-01,-6.738325174984653998e+00,-4.617841165899727596e-01,3.456055499889078564e-01,8.773997192072888751e+00,8.194165121969398946e-01,1.818946431608903680e+00,2.000000000000000000e+00
6.689106488119935356e+00,-6.770278358115718653e+00,3.563057734061248816e+00,4.566520053763899689e+00,-4.804651606099066719e+00,5.972586791535192674e+00,-1.827018093991595649e+00,8.406301029883080034e+00,-8.484754739472444740e+00,-5.095730114267268185e+00,-8.963555239817033282e+00,3.324728554438404871e+00,2.086259806271322681e+00,4.214539291676830390e-01,-1.002609862564968779e+01,1.462908577684729039e+00,-4.537555486837218766e+00,2.407691215297621812e-01,-7.474633675010897704e+00,1.883071084569311937e+00,1.649451746847169664e+00,-9.554827735999548821e+00,2.646263666015236993e+00,7.779736389285189624e+00,5.154564344559241285e+00,9.068374401186524381e+00,9.567456029924093386e+00,5.559554454047216154e+00,-4.826330209459084308e+00,2.433339319960934333e+00,-5.961205315938075122e-01,-5.914188583957429302e+00,1.000000000000000000e+00
